run,vehicle,scenario,sha256,signature,onset_s,onset_speed_kph,travel_win_mm,force_min_win,force_max_win,cmd_abs_max_win,tension,screen_flag_noisy,operator_label
9-BZ7/5-C-IASI ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB-CNCAP/11-CCRs/703-VUT 55 kph; Truck CCRs -50 % AEB (1)/V9_T703_R1.txt,9-BZ7,CCRS,45b6db4655466ed157102b2ee22a225fa2c58ad8ec3bcf15a91c1be112a20424,aeb_pedal_dragged,20.08,54.4,35.754,1.06,16.16,0.0,0,,
9-BZ7/5-C-IASI ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB-CNCAP/11-CCRs/703-VUT 55 kph; Truck CCRs -50 % AEB (1)/V9_T703_R2.txt,9-BZ7,CCRS,20b831c5a2d7240862bc935b71146ff5169a9205a2ecd6bc5e78f3886200cdc6,aeb_pedal_dragged,18.91,54.37,26.008,1.73,17.11,0.0,0,,
9-BZ7/5-C-IASI ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB-CNCAP/11-CCRs/706-VUT 55kph; Truck CCRs 100 % AEB (1)/V9_T706_R1.txt,9-BZ7,CCRS,56b1a2c4a360788cc12059d21b4b931241dcad769346151549a42bacd97f9665,aeb_pedal_dragged,20.27,54.33,25.522,1.22,23.95,0.0,0,,
9-BZ7/5-C-IASI ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB-CNCAP/11-CCRs/706-VUT 55kph; Truck CCRs 100 % AEB (1)/V9_T706_R2.txt,9-BZ7,CCRS,d217180cff6b5d3760e7a5a5f4954780fb8ceb29b4b1c7ad5e05355a5c080f29,aeb_pedal_dragged,21.07,54.16,35.389,0.45,16.39,0.0,0,,
9-BZ7/5-C-IASI ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB-CNCAP/11-CCRs/709-VUT 55 kph; Truck CCRs50 % AEB (1)/V9_T709_R1.txt,9-BZ7,CCRS,4af2d04210677740903b03d2c4431531aa818dd378ea5152e7cbb1d11b2f9114,aeb_pedal_dragged,23.0,54.17,29.511,-0.35,16.84,0.0,0,,
9-BZ7/5-C-IASI ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB-CNCAP/11-CCRs/709-VUT 55 kph; Truck CCRs50 % AEB (1)/V9_T709_R2.txt,9-BZ7,CCRS,9f6b273e4310e9a38358b5b89a56fc4d6432cebbe64a521eda69243398453f00,aeb_pedal_dragged,22.04,54.31,28.512,2.15,17.06,0.0,0,,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside/18-GVT 20 kph/275-VUT 30 kph; CCScp Farside GVT 20 kph AEB (1)/V9_T275_R1.txt,9-BZ7,SCP,513f049362fa5ac24049e8933cad713e000e84f7b52f31aa353c15a38733a596,aeb_pedal_dragged,18.41,29.16,24.892,-1.09,14.09,0.0,0,,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside/18-GVT 20 kph/275-VUT 30 kph; CCScp Farside GVT 20 kph AEB (1)/V9_T275_R2.txt,9-BZ7,SCP,b67128a61223fca8ef1d087bdda689f43707ea89d8a9ac82840a44aea07598bf,aeb_pedal_dragged,17.01,29.12,25.171,-0.16,13.13,0.0,0,,none_confirmed
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside/18-GVT 20 kph/275-VUT 30 kph; CCScp Farside GVT 20 kph AEB (1)/V9_T275_R3.txt,9-BZ7,SCP,318c1f9b23454d45f4968de293045922f1470156ac886f59fb1371fdae0a8ca0,aeb_pedal_dragged,16.58,29.24,24.884,-0.45,13.39,0.0,0,,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside/19-GVT 30 kph/278-VUT 40 kph; CCScp Farside GVT 30 kph AEB (1)/V9_T278_R1.txt,9-BZ7,SCP,db49134944ffed87e8d3ba1503f012dae13b163e08a8af8c42fe85eef655eeb4,aeb_pedal_dragged,16.14,39.06,26.628,0.21,15.13,0.0,0,,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside/19-GVT 30 kph/278-VUT 40 kph; CCScp Farside GVT 30 kph AEB (1)/V9_T278_R2.txt,9-BZ7,SCP,228fa52c4329ba2f9daec1b79244f7ea08d271b2acf1f137efeb1ec4376c0cba,aeb_pedal_dragged,16.65,39.03,26.581,-0.81,15.31,0.0,0,,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside/19-GVT 30 kph/278-VUT 40 kph; CCScp Farside GVT 30 kph AEB (1)/V9_T278_R3.txt,9-BZ7,SCP,b6b24215ef2c993ccd79c7efb8e8dacf00c761e8eed8fc157e20e7a1a51b6f41,aeb_pedal_dragged,16.61,38.84,26.483,0.02,14.29,0.0,0,,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/38-CCFT [L.6.1.9]/39-AEB/40-Farside/42-GVT 40 kph/306-VUT 20 kph; CCFT 40 kph AEB (1)/V9_T306_R2.txt,9-BZ7,CCFT,44b8b0f5ae0d8f49d52727436bb8de5575568be4850ac5256413a57917de321d,aeb_pedal_dragged,45.1,20.5,35.183,1.76,16.49,0.0,0,,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/38-CCFT [L.6.1.9]/39-AEB/40-Farside/42-GVT 40 kph/306-VUT 20 kph; CCFT 40 kph AEB (1)/V9_T306_R3.txt,9-BZ7,CCFT,1aed04cbd258eb96b5fd43dfa20fc938a314a46addbde3f600287dbea74d1047,aeb_pedal_dragged,45.17,20.45,39.936,-0.55,14.6,0.0,0,,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/38-CCFT [L.6.1.9]/39-AEB/40-Farside/42-GVT 40 kph/306-VUT 20 kph; CCFT 40 kph AEB (1)/V9_T306_R4.txt,9-BZ7,CCFT,b1a864cbe3e57c88399f11091d000bb3f025005b884159d2e3b8f383cf19c1ee,aeb_pedal_dragged,40.99,20.39,44.351,-3.68,16.98,0.0,0,,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/38-CCFT [L.6.1.9]/39-AEB/40-Farside/43-GVT 50 kph/309-VUT 30 kph; CCFT 50 kph AEB (1)/V9_T309_R2.txt,9-BZ7,CCFT,c8e6b4e097ab2a9f9d91819c9d450d1ca02eae48d42747009ade7147b3ab20c4,aeb_pedal_dragged,46.2,30.47,47.371,1.11,19.41,0.056,0,1,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/38-CCFT [L.6.1.9]/39-AEB/40-Farside/43-GVT 50 kph/309-VUT 30 kph; CCFT 50 kph AEB (1)/V9_T309_R3.txt,9-BZ7,CCFT,8db6934e30facb7fc7d0cb9a3d20de728b5c9cc428f52492739060a861676507,aeb_pedal_dragged,46.6,30.48,38.066,-1.57,16.77,0.0,0,,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/38-CCFT [L.6.1.9]/39-AEB/40-Farside/43-GVT 50 kph/309-VUT 30 kph; CCFT 50 kph AEB (1)/V9_T309_R4.txt,9-BZ7,CCFT,b9193829fcf2a103b71d93048e5c3bac338ab64520e3fe0a7ea7b359ac31253e,aeb_pedal_dragged,48.82,30.43,47.395,1.81,16.44,0.0,0,,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB-CIASI/11-CCRs/226-VUT 50 kph; CCRs -50 % AEB (1)/V9_T226_R1.txt,9-BZ7,CCRS,6cdbaf949442802a6715a80fef166a2815a73274c01cda3dc0f81bdb1f36cf67,aeb_pedal_dragged,23.0,49.19,30.486,0.61,35.06,0.0,0,,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB-CIASI/11-CCRs/226-VUT 50 kph; CCRs -50 % AEB (1)/V9_T226_R2.txt,9-BZ7,CCRS,e16ffb0459ac2354d4fa65b893940804324ed4ba59767120026fb59d9af02aec,aeb_pedal_dragged,18.41,49.43,35.589,0.44,17.98,0.0,0,1,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB-CIASI/11-CCRs/229-VUT 30 kph; CCRs 50 % AEB (1)/V9_T229_R1.txt,9-BZ7,CCRS,36987e092b2bc2e913d7a1926ec665ceff3a8ecc1b69cf24c0d6ff0a0cf24c5c,aeb_pedal_dragged,18.2,29.33,26.174,0.17,36.33,0.0,0,,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB-CIASI/11-CCRs/229-VUT 30 kph; CCRs 50 % AEB (1)/V9_T229_R3.txt,9-BZ7,CCRS,66c2f90d922543b935a81cd7f6263b4e93de58d38627b5051261ffc98a18ffdd,aeb_pedal_dragged,14.95,29.3,20.927,-2.23,29.78,0.0,0,,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB-CIASI/11-CCRs/232-VUT 40 kph; CCRs 100 % AEB (1)/V9_T232_R1.txt,9-BZ7,CCRS,6f373c324278e51025cd49c96a7ebd8c755209a4e7abb5c42d9eac1e54d8fd6f,aeb_pedal_dragged,17.56,39.41,23.513,1.51,23.11,0.0,0,,
9-BZ7/6-C-NCAP ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB-CIASI/11-CCRs/232-VUT 40 kph; CCRs 100 % AEB (1)/V9_T232_R3.txt,9-BZ7,CCRS,379d1397e274c8a647a59a1bbaf16963cbb83aedc0e56532564487128244d138,aeb_pedal_dragged,15.24,39.23,29.284,-1.19,33.82,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-35Kph&55Kph 5 kph AEB (Day)/412-VUT 35 kph; CPLA-25 5 kph AEB (Day) (1)/V9_T412_R1.txt,9-BZ7,CPLA,9ccb950c1207efe07168f0afe15f47b2db8f49ba759382fb7cf1690f9475162c,aeb_pedal_dragged,25.15,35.52,33.437,-2.42,21.72,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-35Kph&55Kph 5 kph AEB (Day)/412-VUT 35 kph; CPLA-25 5 kph AEB (Day) (1)/V9_T412_R2.txt,9-BZ7,CPLA,c31bf8a27110b53e4ae5ff831d535d805a49b2ac2bfc85640b44d2d6f58b93c0,aeb_pedal_dragged,26.03,33.92,34.512,-1.22,19.81,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-35Kph&55Kph 5 kph AEB (Day)/412-VUT 35 kph; CPLA-25 5 kph AEB (Day) (1)/V9_T412_R3.txt,9-BZ7,CPLA,fc4e2f8344861244bc5cd100fceea34991f3ed75b8095007f44b5602b7015cc4,aeb_pedal_dragged,26.1,34.04,34.496,-0.62,16.47,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-35Kph&55Kph 5 kph AEB (Day)/418-VUT 55 kph; CPLA-25 5 kph AEB (Day) (1)/V9_T418_R1.txt,9-BZ7,CPLA,93177860c9fe6dd3c6271e7e6d4d939ad4cf3507dcdd143819771cf44652107f,aeb_pedal_dragged,19.79,54.18,38.354,-2.45,18.67,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-35Kph&55Kph 5 kph AEB (Day)/418-VUT 55 kph; CPLA-25 5 kph AEB (Day) (1)/V9_T418_R2.txt,9-BZ7,CPLA,b48fe9cde184ad6e25f4e1cb80afd1d61f0fc958498219c6b664ec10b4d9776e,aeb_pedal_dragged,20.61,54.09,38.512,2.32,28.85,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-35Kph&55Kph 5 kph AEB (Day)/418-VUT 55 kph; CPLA-25 5 kph AEB (Day) (1)/V9_T418_R3.txt,9-BZ7,CPLA,e6db15aea1518fe175472c373723030b0230888bb672654561272d1aec44f2a5,aeb_pedal_dragged,23.43,53.8,37.77,-0.7,28.56,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/17-CPNSOC&CPNDOC [O.6.1.7]/18-CPNSOC & CPNDOC 5 kph AEB (Day)/445-VUT 40 kph; CPNSOC-50 5 kph AEB (Day) (1)/V9_T445_R1.txt,9-BZ7,AEB,5f1dc0e8a65f118f44f7fa5438521acd8f37b1da7d8c88d54aab6c5d77954865,aeb_pedal_dragged,18.93,40.55,32.834,-1.95,14.59,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/17-CPNSOC&CPNDOC [O.6.1.7]/18-CPNSOC & CPNDOC 5 kph AEB (Day)/445-VUT 40 kph; CPNSOC-50 5 kph AEB (Day) (1)/V9_T445_R2.txt,9-BZ7,AEB,61e17d2b9bae6c879db8f3388f81eff93ae6093fa7d63262cf9fec8d335a38a3,aeb_pedal_dragged,18.11,40.47,28.138,-0.57,16.09,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/17-CPNSOC&CPNDOC [O.6.1.7]/18-CPNSOC & CPNDOC 5 kph AEB (Day)/445-VUT 40 kph; CPNSOC-50 5 kph AEB (Day) (1)/V9_T445_R3.txt,9-BZ7,AEB,f48bff913639bc338b7a0f4472d672a1ea72354bbb673eaa68cbdb264548540d,aeb_pedal_dragged,22.32,40.6,28.715,0.13,21.64,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/17-CPNSOC&CPNDOC [O.6.1.7]/18-CPNSOC & CPNDOC 5 kph AEB (Day)/454-VUT 60 kph; CPNSOC-50 5 kph AEB (Day) (1)/V9_T454_R1.txt,9-BZ7,AEB,c8917a3aabc1478dc194902ba3be16290b5ba4bd8230c7fb11c29c0dc752de9d,aeb_pedal_dragged,19.98,60.42,39.526,1.11,36.8,0.0,0,1,
9-BZ7/7-C-IASI VRU 2024 (VUT)/17-CPNSOC&CPNDOC [O.6.1.7]/18-CPNSOC & CPNDOC 5 kph AEB (Day)/454-VUT 60 kph; CPNSOC-50 5 kph AEB (Day) (1)/V9_T454_R2.txt,9-BZ7,AEB,04e156f6befaeb67ca28129deb4c92be6233ded28b0f7f38b58823fc11db4766,aeb_pedal_dragged,20.31,60.41,39.677,0.94,39.58,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/17-CPNSOC&CPNDOC [O.6.1.7]/18-CPNSOC & CPNDOC 5 kph AEB (Day)/454-VUT 60 kph; CPNSOC-50 5 kph AEB (Day) (1)/V9_T454_R3.txt,9-BZ7,AEB,31a22da9898a7cd75663a9b3b9e09291344cbd87492c24cfe868b4402226c6d2,aeb_pedal_dragged,18.69,60.32,40.198,-0.25,22.82,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/17-CPNSOC&CPNDOC [O.6.1.7]/18-CPNSOC & CPNDOC 5 kph AEB (Day)/532-VUT 20 kph; CPNDOC-50 5 kph AEB (Day) (1)/V9_T532_R1.txt,9-BZ7,AEB,c59392fe497eb9edc0eee4224822988327a98c1b1c4679a9a2396d8a31b12f3e,aeb_pedal_dragged,18.15,20.52,23.054,1.06,20.87,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/17-CPNSOC&CPNDOC [O.6.1.7]/18-CPNSOC & CPNDOC 5 kph AEB (Day)/532-VUT 20 kph; CPNDOC-50 5 kph AEB (Day) (1)/V9_T532_R2.txt,9-BZ7,AEB,6ec2b2d35bf3b2a8c39a6bdf86cf7e97bedae1aff848047aa84703a817700a81,aeb_pedal_dragged,16.78,20.48,28.319,0.13,27.63,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/17-CPNSOC&CPNDOC [O.6.1.7]/18-CPNSOC & CPNDOC 5 kph AEB (Day)/532-VUT 20 kph; CPNDOC-50 5 kph AEB (Day) (1)/V9_T532_R3.txt,9-BZ7,AEB,af6fa01cd7a787f1a9bd00c9e6d16e2b239288d5ce67e1df9bbfa7d68b1e60ba,aeb_pedal_dragged,14.77,20.52,28.444,0.59,17.05,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/17-CPNSOC&CPNDOC [O.6.1.7]/18-CPNSOC & CPNDOC 5 kph AEB (Day)/535-VUT 30 kph; CPNDOC-50 5 kph AEB (Day) (1)/V9_T535_R1.txt,9-BZ7,AEB,2ec0d4e5ba383e0db1d268281c726b931d61fd0a2ce00d59c1334de1609b8336,aeb_pedal_static,22.39,30.27,0.13,-0.55,18.94,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/17-CPNSOC&CPNDOC [O.6.1.7]/18-CPNSOC & CPNDOC 5 kph AEB (Day)/535-VUT 30 kph; CPNDOC-50 5 kph AEB (Day) (1)/V9_T535_R2.txt,9-BZ7,AEB,b10f59861ffe4ea2d1bc16312c0cbbb941c187593b1e705feb4eb83f15d52f31,aeb_pedal_static,25.34,30.55,0.112,0.67,14.48,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/17-CPNSOC&CPNDOC [O.6.1.7]/18-CPNSOC & CPNDOC 5 kph AEB (Day)/535-VUT 30 kph; CPNDOC-50 5 kph AEB (Day) (1)/V9_T535_R3.txt,9-BZ7,AEB,4d4a55433145121f347af1e45c5129d17497bf41d35b613e9d5c114e7b290992,aeb_pedal_static,25.15,30.4,0.109,0.32,19.93,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/20-CPFAO-50  5kph AEB(night)/439-VUT 20 kph; CPFAO-50 (1)/V9_T439_R1.txt,9-BZ7,AEB,ce7939e03c16838d9af69017100fcf3122b3bed77c63e1c749f440e21843133f,aeb_pedal_dragged,34.61,19.33,26.634,1.03,15.96,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/20-CPFAO-50  5kph AEB(night)/439-VUT 20 kph; CPFAO-50 (1)/V9_T439_R2.txt,9-BZ7,AEB,4dc7461ebf49b11b2b9c3dd391cec0aaa8a71c57a90208cfcac622c56020cfc8,aeb_pedal_dragged,38.35,19.14,27.923,-1.38,13.88,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/20-CPFAO-50  5kph AEB(night)/439-VUT 20 kph; CPFAO-50 (1)/V9_T439_R3.txt,9-BZ7,AEB,bc9bd691182ac8ea569c2e7bccdf83c87589fe03ceb140d341b573f376b90339,aeb_pedal_dragged,39.71,18.99,27.19,-0.98,15.19,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/20-CPFAO-50  5kph AEB(night)/448-VUT 40 kph; CPFAO-50 (1)/V9_T448_R1.txt,9-BZ7,AEB,33c552efab0fa93e277ca6e78985947b661f478726d48c369d10b36a6dd025de,aeb_pedal_dragged,28.17,39.46,22.028,-1.24,15.47,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/20-CPFAO-50  5kph AEB(night)/448-VUT 40 kph; CPFAO-50 (1)/V9_T448_R3.txt,9-BZ7,AEB,ec7e9ecb4f26133b4a99b279c74830717386616705941f47a1ca9166fce947b2,aeb_pedal_dragged,22.11,39.37,32.523,-0.34,14.17,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/20-CPFAO-50  5kph AEB(night)/448-VUT 40 kph; CPFAO-50 (1)/V9_T448_R5.txt,9-BZ7,AEB,f2f9fd72048e8614c3a24689f8e9a382de96bc6a91e361c4680d74b538e579d1,aeb_pedal_dragged,21.12,39.34,32.829,-0.62,21.13,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/21-CPNA-25 5 kph AEB (Night)/442-VUT 20 kph; CPFAO-25 6.5 kph AEB (Night) (1)/V9_T442_R1.txt,9-BZ7,CPNA,9e5a518c16e89ebb6106081913dda1553346b557cdaefb6b15a01365913b5ff9,aeb_pedal_dragged,36.78,19.1,26.476,0.33,14.62,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/21-CPNA-25 5 kph AEB (Night)/442-VUT 20 kph; CPFAO-25 6.5 kph AEB (Night) (1)/V9_T442_R2.txt,9-BZ7,CPNA,eb80a29cda0ac946a401773e566265c6091d556967032b67beaa8fb75c4cbf62,aeb_pedal_dragged,34.98,19.19,26.498,-0.92,19.0,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/21-CPNA-25 5 kph AEB (Night)/442-VUT 20 kph; CPFAO-25 6.5 kph AEB (Night) (1)/V9_T442_R3.txt,9-BZ7,CPNA,46377ef6860bf5c5ad622cc025da6a2d521fd30c4921e51613eba8f9979fd374,aeb_pedal_dragged,36.45,19.2,26.926,-0.05,15.74,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/21-CPNA-25 5 kph AEB (Night)/451-VUT 40 kph; CPFAO-25 6.5 kph AEB (Night) (1)/V9_T451_R1.txt,9-BZ7,CPNA,4edb339faf7432e89c863f07d4ff5760eb59015bd9e83ee9965048aea38fdd99,aeb_pedal_dragged,22.51,39.4,26.602,-1.45,14.73,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/21-CPNA-25 5 kph AEB (Night)/451-VUT 40 kph; CPFAO-25 6.5 kph AEB (Night) (1)/V9_T451_R2.txt,9-BZ7,CPNA,d4c80883a61f49f18ec8b9a8d87b9d0704356127131096a2d630ee9117576eae,aeb_pedal_dragged,24.7,39.45,26.659,-0.47,14.58,0.0,0,,none_confirmed
9-BZ7/7-C-IASI VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/21-CPNA-25 5 kph AEB (Night)/451-VUT 40 kph; CPFAO-25 6.5 kph AEB (Night) (1)/V9_T451_R3.txt,9-BZ7,CPNA,23b7c9fd6fae52e5cf9344f6365d1f1344d5de6f049dc90c16c23a7ef79c7e78,aeb_pedal_dragged,25.17,39.14,36.069,-0.5,17.28,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/21-CPNA-25 5 kph AEB (Night)/460-VUT 60 kph; CPFAO-25 6.5 kph AEB (Night) (1)/V9_T460_R2.txt,9-BZ7,CPNA,8f569f4475a40ae48a0f977dbb134bfd2699a2f98ac34cff143faaca29f62d82,aeb_pedal_dragged,20.71,59.49,34.448,0.62,15.28,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/21-CPNA-25 5 kph AEB (Night)/460-VUT 60 kph; CPFAO-25 6.5 kph AEB (Night) (1)/V9_T460_R3.txt,9-BZ7,CPNA,73ef7c3d1350ad7a5584b97a1f4a6f5c5ac06637d60c1cd1c31611fe658216b3,aeb_pedal_dragged,21.02,59.39,41.053,-0.29,14.91,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/21-CPNA-25 5 kph AEB (Night)/460-VUT 60 kph; CPFAO-25 6.5 kph AEB (Night) (1)/V9_T460_R4.txt,9-BZ7,CPNA,d13ac6bb531d460f15d2676ca97b1d947b5fa5a764e75f8551c62f931b0bb67f,aeb_pedal_dragged,20.65,60.43,36.758,-3.38,16.26,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/28-CBNA [O.6.2.5]/29-CBNA-50 15 kph AEB (Day)/499-VUT 20 kph; CBNA-50 15 kph AEB (Day) (1)/V9_T499_R1.txt,9-BZ7,CBNA,33428bea9de0e59102f56400394a98070ad8ce1befc58db7e82954c6158f46df,aeb_pedal_dragged,38.3,20.49,25.53,0.12,17.68,0.0,0,,none_confirmed
9-BZ7/7-C-IASI VRU 2024 (VUT)/28-CBNA [O.6.2.5]/29-CBNA-50 15 kph AEB (Day)/499-VUT 20 kph; CBNA-50 15 kph AEB (Day) (1)/V9_T499_R2.txt,9-BZ7,CBNA,51a868cfc7de0ab9fe06f5a6e147c6edc9a316f05552997b25990a8ac5bc7dd1,aeb_pedal_dragged,38.32,20.38,26.323,-1.38,15.73,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/28-CBNA [O.6.2.5]/29-CBNA-50 15 kph AEB (Day)/499-VUT 20 kph; CBNA-50 15 kph AEB (Day) (1)/V9_T499_R3.txt,9-BZ7,CBNA,a8dd46af3dedccfb2c7a5cae7fd7d555809b6a9fda377e0b00e30efa9fdb6869,aeb_pedal_dragged,40.96,20.47,17.393,-0.58,13.72,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/28-CBNA [O.6.2.5]/29-CBNA-50 15 kph AEB (Day)/505-VUT 40 kph; CBNA-50 15 kph AEB (Day) (1)/V9_T505_R1.txt,9-BZ7,CBNA,5bb6c3fd82e42789d631d73b35a1148b779bd8f1e0cc763ab0cf20591ca5d6bf,aeb_pedal_dragged,23.31,39.08,21.085,0.59,14.06,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/28-CBNA [O.6.2.5]/29-CBNA-50 15 kph AEB (Day)/505-VUT 40 kph; CBNA-50 15 kph AEB (Day) (1)/V9_T505_R2.txt,9-BZ7,CBNA,835218d889f6c1b87ee3d8a4ac1c3cd7c9fb2fe9f0858d07c7fa5d87842714b2,aeb_pedal_dragged,23.81,39.27,21.244,-0.29,13.46,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/28-CBNA [O.6.2.5]/29-CBNA-50 15 kph AEB (Day)/505-VUT 40 kph; CBNA-50 15 kph AEB (Day) (1)/V9_T505_R3.txt,9-BZ7,CBNA,fc069ff58a594832cf44d41c18010cfb75ba7f692f6c7b2a29191eb7da18ab69,aeb_pedal_dragged,23.06,39.34,21.142,-0.65,23.5,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/28-CBNA [O.6.2.5]/29-CBNA-50 15 kph AEB (Day)/511-VUT 60 kph; CBNA-50 15 kph AEB (Day) (1)/V9_T511_R1.txt,9-BZ7,CBNA,859c5415295b3ce3bb0adcaad13047d4a4e876c0b4944ad734ce9fd479510d6a,aeb_pedal_dragged,18.07,59.37,27.207,0.58,15.58,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/28-CBNA [O.6.2.5]/29-CBNA-50 15 kph AEB (Day)/511-VUT 60 kph; CBNA-50 15 kph AEB (Day) (1)/V9_T511_R2.txt,9-BZ7,CBNA,f7033fddf2f67289a6425b661dc517081b104bacd90c70d5ec7056c85900b906,aeb_pedal_dragged,16.99,59.25,27.341,0.85,16.06,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/28-CBNA [O.6.2.5]/29-CBNA-50 15 kph AEB (Day)/511-VUT 60 kph; CBNA-50 15 kph AEB (Day) (1)/V9_T511_R3.txt,9-BZ7,CBNA,a05dfb2e2161be9f45354333c6e3c9cb205590d3af1cc77f923af02b09f2876f,aeb_pedal_dragged,17.29,59.25,27.424,1.87,18.49,0.0,0,,
9-BZ7/7-C-IASI VRU 2024 (VUT)/30-CSFA [O.6.2.6]/31-CSFA-50 20 kph AEB (Day)/502-VUT 20 kph; CSFA-50 20 kph AEB (Day) (1)/V9_T502_R1.txt,9-BZ7,AEB,96622e2aef292a8d0d34eddc4ec829fa84d00a87f41d576b672f4fdcbe521a18,aeb_pedal_dragged,41.36,20.43,16.416,-0.64,20.36,0.0,0,,
